processor_transaction_id,card_id,customer_id,transaction_timestamp,transaction_type,merchant_name,amount,currency,merchant_category,auth_status
PTX729859,CARD008622,C005907,2023-11-26 10:48:26,PURCHASE,H&M,670.497,JOD,Clothing,APPROVED
PTX1009087,CARD011782,C008095,2023-11-26 11:06:14,PURCHASE,Shawerma Reem,436.751,USD,Restaurants,APPROVED
PTX1148099,CARD013366,C009194,2023-11-26 13:25:57,PURCHASE,Zara,2055.967,USD,Clothing,APPROVED
PTX123066,CARD001607,C001122,2023-11-26 14:58:39,PURCHASE,Zain,1007.716,JOD,Telecom,APPROVED
PTX1148104,CARD013366,C009194,2023-11-26 18:41:52,PURCHASE,MedLabs,24.511,USD,Healthcare,APPROVED
PTX567137,CARD006726,C004641,2023-11-26 18:51:45,PURCHASE,SmartBuy,1145.772,USD,Retail,APPROVED
PTX123069,CARD001607,C001122,2023-11-26 19:53:45,PURCHASE,City Mall Store,1008.521,JOD,Retail,APPROVED
PTX567139,CARD006726,C004641,2023-11-26 20:31:36,PURCHASE,Manaseer,385.707,USD,Fuel,APPROVED
PTX972186,CARD011372,C007799,2023-11-26 20:34:03,PURCHASE,Netflix,282.689,EUR,Entertainment,APPROVED
PTX436883,CARD005145,C003560,2023-11-26 20:59:50,PURCHASE,Orange,412.160,JOD,Telecom,APPROVED
PTX557088,CARD006588,C004548,2023-11-27 06:43:37,PURCHASE,Udemy,102.166,JOD,Education,APPROVED
PTX377090,CARD004391,C003051,2023-11-27 08:07:20,PURCHASE,Cozmo,6088.394,JOD,Groceries,APPROVED
PTX198893,CARD002439,C001687,2023-11-27 13:20:14,PURCHASE,University Bookshop,324.754,JOD,Education,APPROVED
PTX532238,CARD006299,C004344,2023-11-27 17:24:59,PURCHASE,Microsoft 365,39.042,JOD,Subscriptions,APPROVED
PTX741456,CARD008743,C005997,2023-11-27 17:57:34,PURCHASE,Amazon Web Services,202.525,JOD,Online Services,APPROVED
PTX255888,CARD003084,C002151,2023-11-27 18:40:05,PURCHASE,City Mall Store,252.524,JOD,Retail,APPROVED
PTX1148101,CARD013366,C009194,2023-11-27 19:25:09,PURCHASE,Udemy,1812.994,USD,Education,APPROVED
PTX282392,CARD003340,C002320,2023-11-27 19:28:27,PURCHASE,PlayStation Network,722.356,USD,Entertainment,APPROVED
PTX636841,CARD007512,C005169,2023-11-27 20:34:25,PURCHASE,Safeway,6697.338,USD,Groceries,APPROVED
PTX894960,CARD010502,C007195,2023-11-27 21:44:59,PURCHASE,Hypermax,223.499,JOD,Groceries,APPROVED
PTX948701,CARD011103,C007621,2023-11-28 04:08:43,PURCHASE,Amman Rotana,146.145,EUR,Hotels,APPROVED
PTX715595,CARD008481,C005812,2023-11-28 04:23:09,PURCHASE,City Mall Store,754.604,JOD,Retail,APPROVED
PTX636844,CARD007512,C005169,2023-11-28 07:54:10,PURCHASE,OpenAI,312.702,USD,Online Services,APPROVED
PTX1193233,CARD013861,C009528,2023-11-28 08:44:18,PURCHASE,JoPetrol,202.290,JOD,Fuel,APPROVED
PTX741448,CARD008743,C005997,2023-11-28 10:17:02,PURCHASE,Biolab,137.046,JOD,Healthcare,APPROVED
PTX478656,CARD005639,C003892,2023-11-28 14:45:50,PURCHASE,University Bookshop,689.380,USD,Education,APPROVED
PTX436882,CARD005145,C003560,2023-11-28 14:57:48,PURCHASE,American Eagle,120.163,JOD,Clothing,APPROVED
PTX557086,CARD006588,C004548,2023-11-28 16:18:39,PURCHASE,Almonds Coffee House,56.072,JOD,Restaurants,APPROVED
PTX123064,CARD001607,C001122,2023-11-29 00:45:45,PURCHASE,Microsoft 365,1232.466,JOD,Subscriptions,APPROVED
PTX136137,CARD001738,C001206,2023-11-29 01:08:00,PURCHASE,Shawerma Reem,550.618,EUR,Restaurants,APPROVED
PTX198889,CARD002439,C001687,2023-11-29 01:31:47,PURCHASE,Coursera,57.249,JOD,Education,APPROVED
PTX741453,CARD008743,C005997,2023-11-29 01:44:15,PURCHASE,YouTube Premium,98.688,JOD,Subscriptions,APPROVED
PTX1028124,CARD012019,C008268,2023-11-29 04:10:39,PURCHASE,YouTube Premium,598.381,JOD,Subscriptions,APPROVED
PTX136134,CARD001738,C001206,2023-11-29 08:15:49,PURCHASE,Cozmo,1001.740,EUR,Groceries,APPROVED
PTX282394,CARD003340,C002320,2023-11-29 10:16:07,PURCHASE,MedLabs,464.236,USD,Healthcare,APPROVED
PTX948696,CARD011103,C007621,2023-11-29 10:23:00,PURCHASE,Leaders Center,860.795,EUR,Electronics,APPROVED
PTX1154916,CARD013447,C009249,2023-11-29 11:04:41,PURCHASE,OpenAI,1069.394,JOD,Online Services,APPROVED
PTX282388,CARD003340,C002320,2023-11-29 15:47:18,PURCHASE,American Eagle,739.961,USD,Clothing,APPROVED
PTX395975,CARD004637,C003213,2023-11-29 18:56:19,PURCHASE,Zara,87.339,JOD,Clothing,APPROVED
PTX1019828,CARD011909,C008189,2023-11-30 02:12:21,PURCHASE,University Bookshop,13.888,JOD,Education,APPROVED
PTX1154912,CARD013447,C009249,2023-11-30 04:09:53,PURCHASE,Cozmo,3758.185,JOD,Groceries,APPROVED
PTX1028128,CARD012019,C008268,2023-11-30 05:18:28,PURCHASE,SmartBuy,868.440,JOD,Electronics,APPROVED
PTX478658,CARD005639,C003892,2023-11-30 08:13:00,PURCHASE,Spotify,1100.922,USD,Subscriptions,APPROVED
PTX948692,CARD011103,C007621,2023-11-30 08:56:49,PURCHASE,American Eagle,841.079,EUR,Clothing,APPROVED
PTX853718,CARD010043,C006876,2023-11-30 09:52:16,PURCHASE,SmartBuy,1770.681,JOD,Electronics,APPROVED
PTX754244,CARD008865,C006083,2023-11-30 14:21:06,PURCHASE,Safeway,1515.843,JOD,Groceries,APPROVED
PTX741447,CARD008743,C005997,2023-11-30 22:23:07,PURCHASE,City Mall Store,139.784,JOD,Retail,APPROVED
